6	0.625429486958
5	0.610052800927
2	0.622907531173
5	0.277681989719
3	0.475447259919
8	0.373366006555
4	0.527122147347
7	0.423162427767
7	0.390536747986
6	0.458233304726
2	0.721403840118
4	0.549731720369
6	0.594240177552
6	0.801718015005
5	0.860016462465
4	0.422435300168
7	0.508621942536
5	0.383302187659
4	0.449491405876
8	0.432107592166
7	0.493843928089
5	0.226903763388
6	0.740628962441
8	0.788829250016
3	0.62091291621
6	0.637924410656
6	0.444743661513
5	0.444416262353
6	0.427706791412
5	0.621519910168
5	0.77083988828
6	0.537932857645
6	1.30177947154
4	0.529838805058
5	0.495992125524
7	0.623434881749
8	0.471442541024
4	0.559187663474
2	0.495068570589
5	0.422588457252
7	0.235985915683
5	0.329161859045
3	0.346468367364
3	0.568140969971
7	0.492828786286
6	0.530877548295
5	0.456040028684
5	0.341966486278
5	0.422065020237
4	0.190123361011
5	0.58604772407
6	0.452952741279
8	0.910560198217
5	0.484858123495
8	0.519551611676
4	0.350098852641
4	0.280248007034
3	0.59578018886
8	0.625238078509
4	0.364886073957
6	0.614398796433
4	0.673220228944
6	0.686214762919
7	0.412650518807
2	0.39648790533
3	0.398774410242
4	0.442858955811
6	0.372806128298
6	1.09664686194
3	0.569609505064
5	0.329483502835
7	0.565079212811
5	0.338251454099
5	0.334393069319
6	0.623012414094
7	1.08316750248
5	0.392823198628
4	0.484185225119
2	0.53016534981
4	0.510593584498
8	0.452384203903
6	0.608486977183
2	0.503112870001
5	0.284347762075
4	0.447984632792
2	0.542608447582
5	0.395821412006
4	0.327510133573
5	0.470656318063
2	0.38334595175
7	0.568251368988
6	0.506944286057
3	0.539397007335
1	0.62109638035
4	0.400192466834
2	0.501063140148
3	0.542886069217
5	0.381000556493
3	0.34844000878
3	0.620768291712
6	0.286668322967
8	0.256516037383
2	0.466226428759
6	0.574824219731
8	0.287029016373
7	1.15204213012
4	0.565526497265
5	0.533015738382
8	0.650408010057
6	0.281875153698
3	0.132702855645
4	0.575959609549
5	0.384244124239
6	1.03085676849
5	0.6230307309
7	0.623259764787
7	0.698805061745
7	0.54346893308
2	0.416481040833
9	1.13987537299
4	0.460676907855
4	0.487775400698
7	0.374647558935
3	0.286955607039
3	0.377492808769
8	0.729217262076
9	0.593855591933
7	1.0830553728
4	0.495986748375
1	0.724235287009
6	0.627726158168
8	1.20637947204
3	0.307033782684
4	0.482304657
6	0.53800292411
7	0.640180931031
3	0.407810950242
5	0.814587737304
6	0.452347229273
7	0.551078623666
7	0.508887969675
8	0.953935123828
5	0.433434734928
7	0.418946620689
4	0.461528922038
5	0.54063024628
2	0.455583785015
2	0.483986183503
