5	1.24694687792
6	2.14279657913
2	2.18064857539
7	2.28187203978
8	1.04791467195
8	1.28889349575
9	1.4584419735
8	1.34697826531
9	1.84541492655
9	1.34587708722
6	2.30282988499
5	3.3804442607
8	1.53374229051
6	1.20788761653
7	0.579030266434
7	0.81619898867
3	0.644042386732
5	2.01032602273
7	2.27479828043
3	5.35621068106
7	1.0713637704
7	1.57701810486
6	1.89131774906
4	1.93023780704
5	1.58223351379
4	0.704807453801
8	1.12603309407
6	1.74399066893
3	2.14918645424
7	1.13458289317
6	2.58833865861
2	1.24070580448
1	5.47406633122
2	1.4297113946
7	1.32249666412
4	1.03846485834
3	1.60958164147
7	1.30604646633
9	1.07769969052
9	1.47499280114
1	9.04916761771
2	1.19467687594
8	1.7869798624
6	2.01733118892
1	18.4393829022
9	1.69111857534
6	2.19279672746
6	1.18030440774
5	1.55571892421
5	1.16490165281
6	1.04495595171
10	2.07575042175
8	1.59603274266
9	1.57257192753
7	0.596102626436
4	1.7522377412
8	1.68206418603
2	1.81589163613
9	1.11002640109
2	2.00879436957
6	1.42636435549
4	1.68907222298
6	1.43680683974
6	2.24763286114
8	2.53347457857
9	1.6674368917
9	1.55564748812
4	1.88212552369
9	1.58952673703
6	0.542341952248
6	0.761827747332
6	1.0447376903
10	1.80504318544
8	1.60771415221
6	1.19684752467
5	1.45564229768
5	1.86543969285
6	1.74342764113
10	1.80908825305
7	1.3417552881
9	2.52784189735
7	1.96677928222
9	1.5651631116
6	2.58760482643
8	2.99351296748
5	1.61472053195
9	2.26107570388
4	0.896701723127
3	0.90255476834
10	2.16448547671
6	1.49964485727
10	1.83292404271
5	0.324573341932
8	1.27340231806
9	1.30184808697
8	1.58667413392
5	1.93754453508
7	1.20900357132
10	2.0375106256
6	1.82385821822
9	1.24224428616
5	0.967201129285
7	1.21538506729
9	1.20990215884
5	2.00490634839
1	4.66480050056
7	1.49270014966
5	1.68278982183
7	0.934381654248
4	1.09600460371
9	1.74667982169
5	1.23848985936
3	1.44365229164
4	2.83090192161
2	4.68397591232
5	1.49683874935
7	1.16516668644
7	1.56625771468
7	1.72083399715
9	1.9423411398
7	0.636647907553
6	1.56078870584
9	3.28625748789
5	1.08485359016
8	1.86867801837
5	1.519040216
7	0.672707692834
5	1.83182730314
2	1.22183770021
5	3.22776259074
8	1.85745092331
8	1.46197143567
1	2.02473890968
8	3.10413154706
7	1.78853280536
7	2.47978365334
9	1.88567527074
9	0.719043972671
7	1.79728778673
10	1.23450590135
10	1.77486358574
4	0.889684188187
7	1.43998446766
9	1.69094196475
8	1.67201928034
6	1.23109185965
3	0.928765761455
4	1.80281471828
1	14.8064430941
8	1.15475411877
4	1.73248782114
6	0.317843731299
4	1.70610151218
6	1.52113679156
9	0.87997773403
7	1.9471628072
10	1.36383862515
9	2.07674343499
5	2.09420572013
2	0.833661874222
6	1.68499892931
6	1.43190790784
10	1.61508422814
7	1.44749567297
7	2.06087798435
6	1.4625598617
10	2.18613459008
5	1.31655389131
4	1.59825791053
9	2.15448312866
6	0.856777799008
10	2.30353977098
6	3.04920011251
7	1.4357852408
7	2.31802068864
6	1.11712864451
6	1.84308715468
6	0.904859750768
6	1.09171784091
4	1.16212241746
9	0.973979003524
9	2.42096183506
8	1.52812793372
6	1.20297447399
6	1.30680794554
8	1.21156768768
7	1.34054449487
8	2.02155097388
8	2.40038643744
7	1.69618862725
8	1.41672292241
9	1.55371545788
6	0.919016443987
6	1.73547947018
8	1.8275334294
8	1.92864506826
8	1.1671937007
7	1.54927824441
8	1.34288107828
4	1.7053760616
3	2.57873783393
7	1.19224261932
7	1.60955509497
6	1.04815940485
10	1.80986090705
5	2.23190018255
10	2.30290843628
3	1.639885133
8	1.32269050034
4	0.95016286682
6	1.56805436796
8	1.4904692003
3	2.45405642652
6	1.42828717624
10	1.88612051403
8	0.883874792427
7	1.42621487392
8	1.3092547911
5	0.943389197796
8	1.38286714886
2	2.08083200344
4	1.54796903158
9	1.93236854402
8	1.67204271748
4	1.79733674288
10	1.92208748566
6	1.03650689564
7	1.11155122846
7	1.39696543577
7	1.44282270411
8	1.23849501056
6	1.18054186241
8	1.72008536207
1	3.63682105329
9	1.76612250395
8	1.45756903136
7	1.2410489193
6	0.890590915714
7	1.37943464879
6	1.93802137361
4	1.3970107155
6	2.25478129486
9	1.76212783529
5	3.09127717292
9	1.22789085273
6	1.36855593717
8	1.21554243408
3	1.22368785121
7	0.422437623876
3	3.58860960415
5	1.10744635075
7	1.17002445321
4	0.938314470678
9	1.38413712216
7	1.40650003358
6	1.34601992375
7	2.18285074289
3	2.01837210692
7	1.30932733551
5	1.70636326014
9	2.12128602256
9	1.70079939521
7	2.12472597573
3	1.25065011154
7	1.64827636462
5	1.17595591525
2	3.40141669388
9	2.45230862777
7	2.04783457992
4	1.02765976537
4	2.41239266462
5	1.34522785384
7	1.51090929732
8	2.16152052022
7	1.70202131547
5	2.11455925467
8	1.8134758151
4	1.71952253575
9	1.47408587578
4	0.689879398049
5	1.5204427888
4	2.24219809237
5	1.21955437259
10	1.64964742591
8	1.22045353035
5	0.566061995879
7	0.792825509265
4	1.40263071791
2	1.90154117932
4	0.779464903757
10	1.6310890951
6	1.38258818892
6	0.493661893472
4	1.21695948502
6	1.84652523838
6	1.34455129831
7	1.19288236896
9	1.13368523421
5	1.41654683924
5	1.84487756836
7	1.73557008653
6	1.69598817781
4	1.09840003627
8	1.54788247119
8	2.07429163888
6	0.272916219675
6	1.43420697087
8	1.3033809117
6	0.871576273678
8	1.34080348905
