7	3.93832325612
4	1.37954888682
7	1.28844509106
5	1.20953974705
5	1.22239903924
6	1.1650302256
6	1.79729768294
7	4.04119855565
5	0.821391368367
5	1.81731690412
6	0.682770178767
7	0.594101302317
4	2.54356069909
7	1.67472152637
8	1.55061879885
9	2.66189356147
6	1.99091410672
9	1.77127793796
8	2.08415581715
7	1.97265220136
6	0.800567557048
6	5.43472072997
2	1.62418010255
7	1.90447029547
7	2.58583915047
6	1.36874482717
6	2.03825732324
9	1.11831762753
8	1.70513856282
4	1.07537449776
6	1.33684770189
6	1.79496864074
3	1.22835111039
3	3.58637172753
8	1.04053014714
7	1.61671503849
7	1.05592771568
7	1.34713005174
7	1.51599832724
8	0.894533742693
8	2.71199599533
9	3.09033213158
3	2.72274383896
5	1.65105593772
6	0.831740522077
5	1.25860522516
5	1.9637740711
8	1.15540114628
6	1.48033986337
7	1.37207350774
8	2.25908284077
6	1.39823443803
9	2.1218885636
8	0.894538815253
8	1.72500515349
6	1.19098991799
7	1.18716622213
6	1.56793873756
7	3.10259260497
7	2.49821800145
6	1.50769263689
5	1.22060746051
4	1.14775731776
6	0.953394812373
3	2.41674886115
8	1.30091041361
5	3.40194898045
7	1.67178695415
5	1.81843554708
4	3.2407921103
5	1.1017035044
6	1.89434600166
8	2.11452507903
4	0.825683160297
3	1.68626026493
7	2.04240734308
5	1.4142735967
8	1.959982263
5	4.80159332607
4	2.03943644548
6	2.20395325447
5	0.732882719859
5	1.43772649232
3	1.27606616877
6	0.942053271161
8	1.44799358221
8	1.84795622504
5	1.59340184836
7	1.86814991145
6	1.7318687683
7	1.84138599817
8	1.2910603034
7	1.29543410833
6	1.94002492424
5	2.17829354637
7	2.00842565162
6	2.17295870583
9	1.90288182642
7	1.21398058342
8	2.17340116291
6	1.75759961506
4	1.56135975532
7	0.814046841017
8	1.87127806781
7	2.89312362188
8	0.937439982604
5	1.18139166377
7	1.90528892458
5	1.27000357624
5	1.01421021532
7	0.46816786945
2	1.53819491736
7	1.10496343558
4	1.66402259305
3	1.71242085168
6	1.15208351644
5	2.41926252814
5	1.5528619693
5	1.14029862304
8	1.59965661401
8	1.35705365256
3	2.77998316793
4	2.16637373591
4	1.9456390704
6	0.997556427881
6	4.67178396274
8	1.25559935253
7	1.92888735024
7	1.83224712955
7	1.98269301958
6	1.10260938989
6	2.10258066187
7	2.05132251446
5	0.982194977412
8	0.403428508183
3	1.49596850852
2	0.925088301681
5	2.39830685819
6	3.30466122639
9	1.40070729965
7	1.55569332186
7	2.99562884888
9	1.6744468792
7	1.88570951289
5	1.02835228947
6	1.54084918444
5	2.69676362668
8	2.4593988567
6	2.17872704181
5	1.36764960702
6	1.12223486574
7	0.977952883102
6	1.27836448501
7	5.73912949962
9	1.14082760428
7	3.08798943866
6	1.23348295838
7	0.886876060239
5	1.75090745007
4	3.40818406642
6	1.08794086338
7	1.45458418147
7	1.95485066746
6	1.58582299543
7	3.03555080283
4	0.911375235779
7	1.95584522255
8	1.33059835076
5	0.991968198721
7	1.21670712489
2	0.988038965462
9	1.14043203507
7	1.88235597733
7	1.48977697525
6	0.866143566411
7	1.75768481816
5	2.61079414827
7	2.04760000542
6	1.51927701548
4	1.43602666182
7	2.40260018259
6	1.01255065393
6	0.88938172407
7	0.9961690183
5	1.83456924058
8	2.06794978669
6	1.1390958996
7	1.37432170346
4	1.3158530248
7	1.7269198368
7	1.09628613931
7	1.72384063232
3	1.53050218688
5	2.11863993388
1	2.35504403031
7	1.79490913338
5	1.20893333611
7	2.83850299319
8	3.17338858892
6	1.50470778174
6	2.00635021595
7	1.51641908542
